product_url,product_name,product_code,image_link,overview,length,width,height,volume,diameter,color,material,ean_code,pattern,barcode
https://www.steelitehome.com/tableware/scape-glass/scape-glass-30-cm-smoked-oval-bowl,"Scape Oval Bowl - 30cm (12"")",6513G377,https://www.steelitehome.com/image/cache/catalog/6513g377-500x500.jpg,,,,,,30 cm,,Glass,,6513,
https://www.steelitehome.com/tableware/scape-glass/scape-glass-20-cm-smoked-oval-bowl,"Scape Oval Bowl - 20cm (8"")",6513G376,https://www.steelitehome.com/image/cache/catalog/6513g376-500x500.jpg,,,,,,20 cm,,Glass,,6513,
https://www.steelitehome.com/tableware/scape-glass/scape-glass-12.5-cm-smoked-oval-bowl,"Scape Oval Bowl - 12.5cm (5"")",6513G375,https://www.steelitehome.com/image/cache/catalog/6513g375-500x500.jpg,,,,,,12.5 cm,,Glass,,6513,
https://www.steelitehome.com/tableware/pompeii/pompeii-27-9-cm-stone-plate,"Pompeii Plate - 27.9 cm (11"")",7194TM075,https://www.steelitehome.com/image/cache/catalog/7194tm075-500x500.jpg,,,,,,27.9 cm,,Melamine,,7194,
https://www.steelitehome.com/tableware/neo/neo-35.5-20.25-cm-white-plate,"Neo - 35.5cm x 20.25cm (14"" x 8"")",9001C087,https://www.steelitehome.com/image/cache/catalog/9001c087-500x500.jpg,,,,,,35.5 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/neo/neo-35.5-15.25-cm-white-plate,"Neo - 35.5cm x 15.25cm (14"" x 6"")",9001C086,https://www.steelitehome.com/image/cache/catalog/9001c086-500x500.jpg,,,,,,35.5 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/neo/neo-35.5-10-cm-white-plate,"Neo - 35.5cm x 10cm (14"" x 4"")",9001C085,https://www.steelitehome.com/image/cache/catalog/9001c085-500x500.jpg,,,,,,35.5 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/pompeii/pompeii-22-9-cm-slate-plate,"Pompeii Plate - 22.9 cm (9"")",7184TM074,https://www.steelitehome.com/image/cache/catalog/7184tm074-500x500.jpg,,,,,,22.9 cm,,Melamine,,7184,
https://www.steelitehome.com/tableware/pompeii/pompeii-9-5-cm-slate-bowl,"Pompeii Bowl - 9.5 cm (3 3/4"") 14.8 cl (5 oz)",7184TM069A,https://www.steelitehome.com/image/cache/catalog/7184tm069-500x500.jpg,,,,,14.8 cl,9.5 cm,,Melamine,,7184,
https://www.steelitehome.com/tableware/pompeii/pompeii-23-8-cm-stone-bowl,"Pompeii Bowl - 23.8 cm (9 3/8"") 136 cl (46 oz)",7194TM072A,https://www.steelitehome.com/image/cache/catalog/7194tm072-500x500.jpg,,,,,136 cl,23.8 cm,,Melamine,,7194,
https://www.steelitehome.com/tableware/pompeii/pompeii-17-8-cm-stone-bowl,"Pompeii Bowl - 17.8 cm (7"") 85.76 cl (29 oz)",7194TM071,https://www.steelitehome.com/image/cache/catalog/7194tm071-500x500.jpg,,,,,85.76 cl,17.8 cm,,Melamine,,7194,
https://www.steelitehome.com/tableware/monaco/monaco-white-15.75-cm-flat-rim-plate,"Monaco Plate Flat Rim - 15.75cm (6 1/4"")",9001C305,https://www.steelitehome.com/image/cache/catalog/9001c305-500x500.jpg,,,,,,15.75 cm,,Melamine,,9001,
https://www.steelitehome.com/tableware/ink/ink-30-cm-grey-coupe-plate,"Ink Coupe Plate - 30cm (11.75"")",17610565,https://www.steelitehome.com/image/cache/catalog/17610565-500x500.jpg,,,,,,30 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-30-cm-black-coupe-plate,"Ink Coupe Plate - 30cm (11.75"")",17600565,https://www.steelitehome.com/image/cache/catalog/17600565-500x500.jpg,,,,,,30 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-25.25-cm-grey-coupe-plate,"Ink Coupe Plate - 25.25cm (10"")",17610566,https://www.steelitehome.com/image/cache/catalog/17610566-500x500.jpg,,,,,,25.25 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-25.25-cm-black-coupe-plate,"Ink Coupe Plate - 25.25cm (10"")",17600566,https://www.steelitehome.com/image/cache/catalog/17600566-500x500.jpg,,,,,,25.25 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-20.25-cm-grey-coupe-plate,"Ink Coupe Plate - 20.25cm (8"")",17610567,https://www.steelitehome.com/image/cache/catalog/17610567-500x500.jpg,,,,,,20.25 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-20.25-cm-black-coupe-plate,"Ink Coupe Plate - 20.25cm (8"")",17600567,https://www.steelitehome.com/image/cache/catalog/17600567-500x500.jpg,,,,,,20.25 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-15.25-cm-grey-coupe-plate,"Ink Coupe Plate - 15.25cm (6"")",17610568,https://www.steelitehome.com/image/cache/catalog/17610568-500x500.jpg,,,,,,15.25 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-15.25-cm-black-coupe-plate,"Ink Coupe Plate - 15.25cm (6"")",17600568,https://www.steelitehome.com/image/cache/catalog/17600568-500x500.jpg,,,,,,15.25 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-25.5-cm-grey-coupe-bowl,"Ink Coupe Bowl - 25.5cm (10"")",17610569,https://www.steelitehome.com/image/cache/catalog/17610569-500x500.jpg,,,,,,25.5 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-25.5-cm-black-coupe-bowl,"Ink Coupe Bowl - 25.5cm (10"")",17600569,https://www.steelitehome.com/image/cache/catalog/17600569-500x500.jpg,,,,,,25.5 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-21.6-cm-grey-coupe-bowl,"Ink Coupe Bowl - 21.6cm (8.5"")",17610570,https://www.steelitehome.com/image/cache/catalog/17610570-500x500.jpg,,,,,,21.6 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/ink/ink-21.6-cm-black-coupe-bowl,"Ink Coupe Bowl - 21.6cm (8.5"")",17600570,https://www.steelitehome.com/image/cache/catalog/17600570-500x500.jpg,,,,,,21.6 cm,,Alumina Vitrified,,1760,
https://www.steelitehome.com/tableware/monaco/monaco-white-33-cm-oval-plate,"Monaco Oval Plate - 33cm (13"")",9001C392,https://www.steelitehome.com/image/cache/catalog/9001c392-500x500.jpg,,,,,,33 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-28-cm-oval-plate,"Monaco Oval Plate - 28cm (11"")",9001C393,https://www.steelitehome.com/image/cache/catalog/9001c393-500x500.jpg,,,,,,28 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-20.25-cm-oval-plate,"Monaco Oval Plate - 20.25cm (8"")",9001C394,https://www.steelitehome.com/image/cache/catalog/9001c394-500x500.jpg,,,,,,20.25 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-oriental-spoon,Monaco Oriental Spoon,9001C244,https://www.steelitehome.com/image/cache/catalog/9001c244-500x500.jpg,,,,,,,,Melamine,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-34-cm-mug,Monaco Mug - 34cl (12oz),9001C688,https://www.steelitehome.com/image/cache/catalog/9001c688-500x500.jpg,,,,,34 cl,,,Cookware,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-28.5-cm-mug,Monaco Mug - 28.5cl (10oz),9001C687,https://www.steelitehome.com/image/cache/catalog/9001c687-500x500.jpg,,,,,28.5 cl,,,Cookware,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-22.75-cm-mug,Monaco Mug - 22.75cl (8oz),9001C686,https://www.steelitehome.com/image/cache/catalog/9001c686-500x500.jpg,,,,,22.75 cl,,,Cookware,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-14.25-cl-mint-boat,Monaco Mint Boat - 14.25cl (5oz),9001C671,https://www.steelitehome.com/image/cache/catalog/9001c671-500x500.jpg,,,,,14.25 cl,,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-8-cl-jug-unhandled,Monaco Jug Unhandled - 8cl (2 1/2oz),9001C678,https://www.steelitehome.com/image/cache/catalog/9001c678-500x500.jpg,,,,,8 cl,,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-28.5-cl-jug,Monaco Jug - 28.5cl (10oz),9001C669,https://www.steelitehome.com/image/cache/catalog/9001c669-500x500.jpg,,,,,28.5 cl,,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-14.25-cl-jug,Monaco Jug - 14.25cl (5oz),9001C670,https://www.steelitehome.com/image/cache/catalog/9001c670-500x500.jpg,,,,,14.25 cl,,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-28.5-cm-white-gourmet-rim-coupe-bowl,"Monaco Gourmet Rim Coupe Bowl - 28.5cm (11 1/4"")",9001C1153,https://www.steelitehome.com/image/cache/catalog/9001c1153-500x500.jpg,,,,,,28.5 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-4.75-cm-white-egg-cup,"Monaco Egg Cup 4.75cm (1 7/8"")",9001C040,https://www.steelitehome.com/image/cache/catalog/9001c040-500x500.jpg,,,,,,4.75 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-8.5-cl-cup,Monaco Cup - 8.5cl (3oz),9001C172,https://www.steelitehome.com/image/cache/catalog/9001c172-500x500.jpg,,,,,8.5 cl,,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-34-cl-cup,Monaco Cup - 34cl (12oz),9001C174,https://www.steelitehome.com/image/cache/catalog/9001c174-500x500.jpg,,,,,34 cl,,,Melamine,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-22.75-cl-cup,Monaco Cup - 22.75cl (8oz),9001C173,https://www.steelitehome.com/image/cache/catalog/9001c173-500x500.jpg,,,,,22.75 cl,,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-30-cm-bowl,"Monaco Bowl - 30cm (11 3/4"")",9001C344,https://www.steelitehome.com/image/cache/catalog/9001c344-500x500.jpg,,,,,,30 cm,,Melamine,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-27-cm-bowl,"Monaco Bowl - 27cm (10 5/8"")",9001C372,https://www.steelitehome.com/image/cache/catalog/9001c372-500x500.jpg,,,,,,27 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/monaco/monaco-white-15.9-cm-bowl,"Monaco Bowl - 15.9cm (6 1/4"")",9001C247,https://www.steelitehome.com/image/cache/catalog/9001c247-500x500.jpg,,,,,,15.9 cm,,Melamine,,9001,
https://www.steelitehome.com/tableware/freestyle/freestyle-37.5-cm-white-plate,"Freestyle Plate - 37.5cm (14 5/8"")",11280501,https://www.steelitehome.com/image/cache/catalog/11280501-500x500.jpg,,,,,,37.5 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/dapple/blue-dapple-25.5-cm-coupe-plate,"Dapple Coupe Plate - 25.5cm (10"")",17100566,https://www.steelitehome.com/image/cache/catalog/17100566-500x500.jpg,,,,,,25.5 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-23-cm-coupe-plate,"Dapple Coupe Plate - 23cm (9"")",17140543,https://www.steelitehome.com/image/cache/catalog/17140543-500x500.jpg,,,,,,23 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/brown-dapple-20.25-cm-coupe-plate,"Dapple Coupe Plate - 20.25cm (8"")",17140567,https://www.steelitehome.com/image/cache/catalog/17140567-500x500.jpg,,,,,,20.25 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-20.25-cm-coupe-plate,"Dapple Coupe Plate - 20.25cm (8"")",17100567,https://www.steelitehome.com/image/cache/catalog/17100567-500x500.jpg,,,,,,20.25 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-15.25-cm-coupe-plate,"Dapple Coupe Plate - 15.25cm (6"")",17140568,https://www.steelitehome.com/image/cache/catalog/17140568-500x500.jpg,,,,,,15.25 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-15.25-cm-coupe-plate,"Dapple Coupe Plate - 15.25cm (6"")",17100568,https://www.steelitehome.com/image/cache/catalog/17100568-500x500.jpg,,,,,,15.25 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-29-cm-coupe-bowl,"Dapple Coupe Bowl - 29cm (11 1/2"")",17140545,https://www.steelitehome.com/image/cache/catalog/17140545-500x500.jpg,,,,,,29 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/brown-dapple-25.25-cm-coupe-bowl,"Dapple Coupe Bowl - 25.25cm (10"")",17140569,https://www.steelitehome.com/image/cache/catalog/17140569-500x500.jpg,,,,,,25.25 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-25.25-cm-coupe-bowl,"Dapple Coupe Bowl - 25.25cm (10"")",17100569,https://www.steelitehome.com/image/cache/catalog/17100569-500x500.jpg,,,,,,25.25 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-21.6-cm-coupe-bowl,"Dapple Coupe Bowl - 21.6cm (8 1/2"")",17140570,https://www.steelitehome.com/image/cache/catalog/17140570-500x500.jpg,,,,,,21.6 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-21.6-cm-coupe-bowl,"Dapple Coupe Bowl - 21.6cm (8 1/2"")",17100570,https://www.steelitehome.com/image/cache/catalog/17100570-500x500.jpg,,,,,,21.6 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-13-cm-coupe-bowl,"Dapple Coupe Bowl - 13cm (5"")",17140571,https://www.steelitehome.com/image/cache/catalog/17140571-500x500.jpg,,,,,,13 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-13-cm-coupe-bowl,"Dapple Coupe Bowl - 13cm (5"")",17100571,https://www.steelitehome.com/image/cache/catalog/17100571-500x500.jpg,,,,,,13 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-20.25-cm-essence-bowl,"Dapple Bowl Essence - 20.25cm (8"") - Steelite Home",17140596,https://www.steelitehome.com/image/cache/catalog/17140596-500x500.jpg,,,,,,20.25 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-20.25-cm-essence-bowl,"Dapple Bowl Essence - 20.25cm (8"")",17100596,https://www.steelitehome.com/image/cache/catalog/17100596-500x500.jpg,,,,,,20.25 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-16.5-cm-essence-bowl,"Dapple Bowl Essence - 16.5cm (6 1/2"")",17140597,https://www.steelitehome.com/image/cache/catalog/17140597-500x500.jpg,,,,,,16.5 cm,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-16.5-cm-essence-bowl,"Dapple Bowl Essence - 16.5cm (6 1/2"")",17100597,https://www.steelitehome.com/image/cache/catalog/17100597-500x500.jpg,,,,,,16.5 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/brown-dapple-35-cl-beverage-pot,Dapple Beverage Pot - 35cl (12oz),1714X0027,https://www.steelitehome.com/image/cache/catalog/1714x0027-500x500.jpg,,,,,35 cl,,,Alumina Vitrified,,1714,
https://www.steelitehome.com/tableware/dapple/blue-dapple-35-cl-beverage-pot,Dapple Beverage Pot - 35cl (12oz),1710X0027,https://www.steelitehome.com/image/cache/catalog/1710x0027-500x500.jpg,,,,,35 cl,,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/dapple/dapple-blue-dapple-34.5-cm-oval-plate-coupe,Blue Dapple Oval Coupe Plate - 34.25cm (13 1/2),17100145,https://www.steelitehome.com/image/cache/catalog/17100145%201-500x500.jpg,,,,,,34.25 cm,,Alumina Vitrified,,1710,
https://www.steelitehome.com/tableware/freestyle/freestyle-30.5-cm-white-plate,"Freestyle Plate - 30.5cm (12"")",11280520,https://www.steelitehome.com/image/cache/catalog/11280520-500x500.jpg,,,,,,30.5 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-25-cm-white-plate,"Freestyle Plate - 25cm (10"")",11280521,https://www.steelitehome.com/image/cache/catalog/11280521-500x500.jpg,,,,,,25 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-15.25-cm-white-plate,"Freestyle Plate - 15.5cm (6"")",11280522,https://www.steelitehome.com/image/cache/catalog/11280522-500x500.jpg,,,,,,15.5 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-28-cm-white-bowl,"Freestyle Bowl - 28cm (11"")",11280523,https://www.steelitehome.com/image/cache/catalog/11280523-500x500.jpg,,,,,,28 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-25-cm-white-bowl,"Freestyle Bowl - 25cm (10"")",11280518,https://www.steelitehome.com/image/cache/catalog/11280518-500x500.jpg,,,,,,25 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-24-cm-white-bowl,"Freestyle Bowl - 24cm (9 1/2"")",11280526,https://www.steelitehome.com/image/cache/catalog/11280526-500x500.jpg,,,,,,24 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-18-cm-white-bowl,"Freestyle Bowl - 18cm (7"")",11280524,https://www.steelitehome.com/image/cache/catalog/11280524-500x500.jpg,,,,,,18 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/freestyle/freestyle-13-cm-white-bowl,"Freestyle Bowl - 13cm (5"")",11280525,https://www.steelitehome.com/image/cache/catalog/11280525-500x500.jpg,,,,,,13 cm,,Alumina Vitrified,,1128,
https://www.steelitehome.com/tableware/creations/creations-glass-21-cm-ripple-glass-bowl,"Creations Ripple Glass Bowl - 21cm (8 1/4"")",6506G335,https://www.steelitehome.com/image/cache/catalog/6506G335-500x500.jpg,,,,,,21 cm,,Glass,,6506,
https://www.steelitehome.com/tableware/contour/contour-28-cm-white-plate,"Contour Plate - 28cm (11"")",9001C1141,https://www.steelitehome.com/image/cache/catalog/9001c1141-500x500.jpg,,,,,,28 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/contour/contour-25.5-cm-white-plate,"Contour Plate - 25.5cm (10"")",9001C091,https://www.steelitehome.com/image/cache/catalog/9001c091-500x500.jpg,,,,,,25.5 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/contour/contour-23-cm-white-plate,"Contour Plate - 23cm (9"")",9001C1140,https://www.steelitehome.com/image/cache/catalog/9001c1140-500x500.jpg,,,,,,23 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/contour/contour-20.25-cm-white-plate,"Contour Plate - 20.25cm (8"")",9001C092,https://www.steelitehome.com/image/cache/catalog/9001c092-500x500.jpg,,,,,,20.25 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/contour/contour-30-cm-white-bowl,"Contour Bowl - 30cm (11 3/4"")",9001C094,https://www.steelitehome.com/image/cache/catalog/9001c094-500x500.jpg,,,,,,30 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/contour/contour-25.5-cm-white-bowl,"Contour Bowl - 25.5cm (10"")",9001C095,https://www.steelitehome.com/image/cache/catalog/9001c095-500x500.jpg,,,,,,25.5 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/contour/contour-20.25-cm-white-bowl,"Contour Bowl - 20.25cm (8"")",9001C096,https://www.steelitehome.com/image/cache/catalog/9001c096-500x500.jpg,,,,,,20.25 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/creations/creations-glass-27-cm-float-glass-plate,"Creations Float Glass Plate  - 27cm (10 5/8"")",6506G244,https://www.steelitehome.com/image/cache/catalog/6506G244_copy2-500x500.jpg,,,,,,27 cm,,Glass,,6506,
https://www.steelitehome.com/tableware/axis/axis-white-9-cm-bowl,"Axis Bowl - 9cm (3 1/2"")",9001C489,https://www.steelitehome.com/image/cache/catalog/9001c489-500x500.jpg,,,,,,9 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/adelaide/adelaide-26.5-cm-birch-presentation-bowl,"Adelaide Presentation Bowl - 26.5cm (10.375"")",6162RG133,https://www.steelitehome.com/image/cache/catalog/6162rg133-500x500.jpg,,,,,,26.5 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-27-cm-birch-plate,"Adelaide Plate - 27cm (10.375"")",6162RG120,https://www.steelitehome.com/image/cache/catalog/6162rg120-500x500.jpg,,,,,,27 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-22-cm-birch-plate,"Adelaide Plate - 22cm (8.5"")",6162RG121,https://www.steelitehome.com/image/cache/catalog/6162rg121-500x500.jpg,,,,,,22 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-16.5-cm-birch-plate,"Adelaide Plate - 16.5cm (6.5"")",6162RG122,https://www.steelitehome.com/image/cache/catalog/6162rg122-500x500.jpg,,,,,,16.5 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-34.3-cm-birch-oval-platter,"Adelaide Oval Platter - 34.3cm (13.75"")",6162RG129,https://www.steelitehome.com/image/cache/catalog/6162rg129-500x500.jpg,,,,,,34.3 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-30-cm-birch-oblong-tray,"Adelaide Oblong Tray - 30cm (11.875"")",6162RG128,https://www.steelitehome.com/image/cache/catalog/6162rg128-500x500.jpg,,,,,,30 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-24.5-cm-birch-oblong-tray,"Adelaide Oblong Tray - 24.5cm (9.75"")",6162RG127,https://www.steelitehome.com/image/cache/catalog/6162rg127-500x500.jpg,,,,,,24.5 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-18.4-cm-birch-oblong-tray,"Adelaide Oblong Tray - 18.4cm (7.25"")",6162RG126,https://www.steelitehome.com/image/cache/catalog/6162rg126-500x500.jpg,,,,,,18.4 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-41.4-cl-birch-mug,Adelaide Mug - 41.4cl (14oz),6162RG132,https://www.steelitehome.com/image/cache/catalog/6162rg132-500x500.jpg,,,,,41.4 cl,,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-22.8-cl-birch-fry-cup,Adelaide Fry Cup - 22.8cl (8oz),6162RG130,https://www.steelitehome.com/image/cache/catalog/6162rg130-500x500.jpg,,,,,22.8 cl,,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-7.6-cm-birch-condiment-dish,"Adelaide Condiment Dish - 7.6cm (3.125"")",6162RG131,https://www.steelitehome.com/image/cache/catalog/6162rg131-500x500.jpg,,,,,,7.6 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-21.6-cm-birch-bowl,"Adelaide Bowl - 21.6cm (8.5"")",6162RG123,https://www.steelitehome.com/image/cache/catalog/6162rg123-500x500.jpg,,,,,,21.6 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-15.2-cm-birch-bowl,"Adelaide Bowl - 15.2cm (6"")",6162RG124,https://www.steelitehome.com/image/cache/catalog/6162rg124-500x500.jpg,,,,,,15.2 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/adelaide/adelaide-13.3-cm-birch-bowl,"Adelaide Bowl - 13.3cm (5.25"")",6162RG125,https://www.steelitehome.com/image/cache/catalog/6162rg125-500x500.jpg,,,,,,13.3 cm,,Porcelain,,6162,
https://www.steelitehome.com/tableware/axis/axis-white-15-cm-bowl,"Axis Bowl - 15cm (6"")",9001C488,https://www.steelitehome.com/image/cache/catalog/9001c488-500x500.jpg,,,,,,15 cm,,Porcelain,,9001,
https://www.steelitehome.com/tableware/potters-collection/potter's-collection-13.3-cm-storm-handled-deep-tray,"Potter's Handled Deep Tray - 16.8cm x 13 cm (6 5/8"" x 5 1/8"")",6124RG008,https://www.steelitehome.com/image/cache/catalog/6124rg008-500x500.jpg,,,,,,16.8 cm,,Porcelain,,6124,
https://www.steelitehome.com/tableware/craft/craft-aqua-17.8-cm-bowl,"Craft Aqua Bowl - 17.8cm (7"") (43.5cl) (15 1/3oz)",12130524,https://www.steelitehome.com/image/cache/catalog/12130524-500x500.jpg,,,,,43.5 cl,17.8 cm,,Alumina Vitrified,,1213,
https://www.steelitehome.com/tableware/craft/craft-aqua-13-cm-bowl,"Craft Aqua Bowl - 13cm (5 1/8"") (29.75cl) (10 1/2oz)",12130525,https://www.steelitehome.com/image/cache/catalog/12130525-500x500.jpg,,,,,29.75 cl,13 cm,,Alumina Vitrified,,1213,
https://www.steelitehome.com/tableware/craft/craft-33-cm-apple-rectangle-three,"Craft Apple Rectangle Three - 33cm (13"")",12110556,https://www.steelitehome.com/image/cache/catalog/12110556-500x500.jpg,,,,,,33 cm,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-27-cm-apple-rectangle-one,"Craft Apple Rectangle One - 27cm (10.625"")",12110550,https://www.steelitehome.com/image/cache/catalog/12110550-500x500.jpg,,,,,,27 cm,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-8-5-cl-apple-pourer,Craft Apple Pourer - 8.5cl (3oz),12110557,https://www.steelitehome.com/image/cache/catalog/12110557-500x500.jpg,,,,,8.5 cl,,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-34-cl-apple-mug,Craft Apple Mug - 34cl (12oz),12110591,https://www.steelitehome.com/image/cache/catalog/12110591-500x500.jpg,,,,,34 cl,,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-28.5-cl-apple-mug,Craft Apple Mug - 28.5cl (10oz),12110592,https://www.steelitehome.com/image/cache/catalog/12110592-500x500.jpg,,,,,28.5 cl,,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-8.5-cl-apple-low-cup,Craft Apple Low Cup - 8.5cl (3oz),12110190,https://www.steelitehome.com/image/cache/catalog/12110190-500x500.jpg,,,,,8.5 cl,,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-22.75-cl-apple-low-cup,Craft Apple Low Cup - 22.75cl (8oz),12110189,https://www.steelitehome.com/image/cache/catalog/12110189-500x500.jpg,,,,,22.75 cl,,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-14.5-cm-apple-double-well-saucer,"Craft Apple Double Well Saucer - 14.5cm (5.75"")",12110158,https://www.steelitehome.com/image/cache/catalog/12110158-500x500.jpg,,,,,,14.5 cm,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-11.75-cm-apple-double-well-saucer,"Craft Apple Double Well Saucer - 11.75cm (4.625"")",12110165,https://www.steelitehome.com/image/cache/catalog/12110165-500x500.jpg,,,,,,11.75 cm,,Alumina Vitrified,,1211,
https://www.steelitehome.com/tableware/craft/craft-6.5-cm-apple-dipper-tasters,"Craft Apple Dipper Tasters - 6.5cm (2.5"")",12110575,https://www.steelitehome.com/image/cache/catalog/12110575-500x500.jpg,,,,,,6.5 cm,,Alumina Vitrified,,1211,
